epoch;accuracy;loss
707;0.8189762830734253;0.42719408869743347
708;0.8177278637886047;0.4275037348270416
709;0.8177278637886047;0.42741620540618896
710;0.8177278637886047;0.42738598585128784
711;0.8177278637886047;0.4273703694343567
712;0.8177278637886047;0.427235871553421
713;0.8177278637886047;0.42741692066192627
714;0.8177278637886047;0.4273984134197235
715;0.8177278637886047;0.4272792637348175
716;0.8189762830734253;0.4274776875972748
717;0.8202247023582458;0.42753830552101135
718;0.8114856481552124;0.42723318934440613
719;0.807740330696106;0.4286895990371704
720;0.8139825463294983;0.42710140347480774
721;0.8152309656143188;0.4269901514053345
722;0.8152309656143188;0.4270530939102173
723;0.8152309656143188;0.42719173431396484
724;0.8152309656143188;0.42721453309059143
725;0.8164793848991394;0.4274647831916809
726;0.8164793848991394;0.427055686712265
727;0.8177278637886047;0.42725056409835815
728;0.8102372288703918;0.42721033096313477
729;0.8152309656143188;0.4277365207672119
730;0.8177278637886047;0.42718154191970825
731;0.812734067440033;0.4273037314414978
732;0.8164793848991394;0.4277777075767517
733;0.8152309656143188;0.42744067311286926
734;0.8139825463294983;0.4270462691783905
735;0.8189762830734253;0.4269632399082184
736;0.8202247023582458;0.4273405075073242
737;0.8152309656143188;0.4270371198654175
738;0.8152309656143188;0.4271085858345032
739;0.8164793848991394;0.42697691917419434
740;0.8164793848991394;0.4269929528236389
741;0.8177278637886047;0.4268873929977417
742;0.8177278637886047;0.4270566701889038
743;0.8189762830734253;0.4270768463611603
744;0.8189762830734253;0.4274533987045288
745;0.8177278637886047;0.42711183428764343
746;0.8177278637886047;0.42693158984184265
747;0.8177278637886047;0.42711716890335083
748;0.8164793848991394;0.42740386724472046
749;0.8177278637886047;0.4270623028278351
750;0.8177278637886047;0.42676791548728943
751;0.8177278637886047;0.42777019739151
752;0.8177278637886047;0.4272347092628479
753;0.8177278637886047;0.4268348217010498
754;0.8177278637886047;0.4269113838672638
755;0.8189762830734253;0.4269382655620575
756;0.8177278637886047;0.42692312598228455
757;0.8177278637886047;0.42701345682144165
758;0.8177278637886047;0.4268549978733063
759;0.8177278637886047;0.42691969871520996
760;0.8177278637886047;0.42677754163742065
761;0.8177278637886047;0.4269978702068329
762;0.8177278637886047;0.4267503321170807
763;0.8189762830734253;0.4267618656158447
764;0.8177278637886047;0.4269215166568756
765;0.8177278637886047;0.42675918340682983
766;0.8177278637886047;0.426883339881897
767;0.8177278637886047;0.42688968777656555
768;0.8177278637886047;0.42688071727752686
769;0.8177278637886047;0.4267626404762268
770;0.8177278637886047;0.4269605278968811
771;0.8177278637886047;0.42698392271995544
772;0.8177278637886047;0.42694708704948425
773;0.8164793848991394;0.4266855716705322
774;0.8152309656143188;0.4266514480113983
775;0.8164793848991394;0.4268469214439392
776;0.8152309656143188;0.42660778760910034
777;0.8177278637886047;0.42715784907341003
778;0.8089887499809265;0.42707914113998413
779;0.8164793848991394;0.4268361032009125
780;0.812734067440033;0.4267922639846802
781;0.8114856481552124;0.4268283247947693
782;0.8114856481552124;0.42714911699295044
783;0.8177278637886047;0.4265027344226837
784;0.8177278637886047;0.42688682675361633
785;0.8177278637886047;0.4266631603240967
786;0.8177278637886047;0.4267885088920593
787;0.8177278637886047;0.42680034041404724
788;0.8177278637886047;0.4266594648361206
789;0.8177278637886047;0.42701247334480286
790;0.8177278637886047;0.4267843961715698
791;0.8177278637886047;0.4267098903656006
792;0.8164793848991394;0.4265193045139313
793;0.8177278637886047;0.42679253220558167
794;0.8177278637886047;0.4266999065876007
795;0.8177278637886047;0.4268950819969177
796;0.8189762830734253;0.42635098099708557
797;0.8164793848991394;0.42656898498535156
798;0.8177278637886047;0.42656534910202026
799;0.8164793848991394;0.4269002676010132
800;0.8177278637886047;0.4265665113925934
801;0.8214731812477112;0.4270135760307312
802;0.8214731812477112;0.42694953083992004
803;0.8189762830734253;0.4267203211784363
804;0.8152309656143188;0.42655837535858154
805;0.8139825463294983;0.42649561166763306
806;0.8177278637886047;0.42648056149482727
807;0.8177278637886047;0.4264993965625763
808;0.8177278637886047;0.42639410495758057
809;0.8177278637886047;0.4264158308506012
810;0.8152309656143188;0.42670008540153503
811;0.8202247023582458;0.42722031474113464
812;0.8189762830734253;0.42636245489120483
813;0.8152309656143188;0.42649462819099426
814;0.8152309656143188;0.4263858199119568
815;0.8202247023582458;0.4266923666000366
816;0.8214731812477112;0.4268413782119751
817;0.8202247023582458;0.4267238676548004
818;0.8202247023582458;0.426401823759079
819;0.8177278637886047;0.4265759289264679
820;0.8214731812477112;0.427096962928772
821;0.8214731812477112;0.42683354020118713
822;0.8202247023582458;0.4265814423561096
823;0.8164793848991394;0.42657214403152466
824;0.8177278637886047;0.4263032376766205
825;0.8177278637886047;0.42641353607177734
826;0.8177278637886047;0.4263053834438324
827;0.8189762830734253;0.4265901744365692
828;0.8177278637886047;0.42643123865127563
829;0.8177278637886047;0.42634496092796326
830;0.8202247023582458;0.4265654981136322
831;0.8214731812477112;0.42659294605255127
832;0.8114856481552124;0.42628955841064453
833;0.8152309656143188;0.42632973194122314
834;0.8177278637886047;0.4262068569660187
835;0.8152309656143188;0.42669495940208435
836;0.8164793848991394;0.426390677690506
837;0.8189762830734253;0.42637911438941956
838;0.8177278637886047;0.4268047511577606
839;0.8164793848991394;0.42623913288116455
840;0.8139825463294983;0.42645320296287537
841;0.8177278637886047;0.42622968554496765
842;0.8202247023582458;0.42683666944503784
843;0.8202247023582458;0.426474392414093
844;0.8177278637886047;0.42619067430496216
845;0.8202247023582458;0.4262196123600006
846;0.8214731812477112;0.42647087574005127
847;0.8202247023582458;0.42649194598197937
848;0.8189762830734253;0.4266352951526642
849;0.8189762830734253;0.42629945278167725
850;0.8189762830734253;0.4262305796146393
851;0.8189762830734253;0.42641839385032654
852;0.8177278637886047;0.4261299967765808
853;0.8189762830734253;0.4264809191226959
854;0.8152309656143188;0.4262959659099579
855;0.812734067440033;0.42632192373275757
856;0.8089887499809265;0.42635205388069153
857;0.8139825463294983;0.4264529049396515
858;0.8164793848991394;0.4260580539703369
859;0.8189762830734253;0.42601263523101807
860;0.8189762830734253;0.42626217007637024
861;0.8177278637886047;0.4263068437576294
862;0.8189762830734253;0.4261937141418457
863;0.8189762830734253;0.42610102891921997
864;0.8177278637886047;0.4264066517353058
865;0.8202247023582458;0.426810085773468
866;0.8202247023582458;0.42615050077438354
867;0.8177278637886047;0.42613866925239563
868;0.8189762830734253;0.4259699881076813
869;0.8189762830734253;0.4259461462497711
870;0.812734067440033;0.4260477125644684
871;0.8089887499809265;0.4282662868499756
872;0.8089887499809265;0.4265331029891968
873;0.8164793848991394;0.4259970784187317
874;0.8177278637886047;0.42593464255332947
875;0.8177278637886047;0.426290363073349
876;0.8177278637886047;0.426270455121994
877;0.8202247023582458;0.42668309807777405
878;0.8202247023582458;0.4267779290676117
879;0.8177278637886047;0.4263644814491272
880;0.8189762830734253;0.4266985058784485
881;0.8152309656143188;0.42622095346450806
882;0.8139825463294983;0.4260060787200928
883;0.8164793848991394;0.42600899934768677
884;0.8152309656143188;0.42615020275115967
885;0.8152309656143188;0.42617058753967285
886;0.8152309656143188;0.4259893000125885
887;0.8189762830734253;0.42588651180267334
888;0.8189762830734253;0.4260971248149872
889;0.8177278637886047;0.42585596442222595
890;0.8189762830734253;0.4257998764514923
891;0.8202247023582458;0.4260483980178833
892;0.8202247023582458;0.42590001225471497
893;0.8164793848991394;0.42598792910575867
894;0.8202247023582458;0.4261097311973572
895;0.8202247023582458;0.42591533064842224
896;0.8177278637886047;0.42619797587394714
897;0.8189762830734253;0.4263240098953247
898;0.8214731812477112;0.4261570870876312
899;0.8227216005325317;0.4262692630290985
900;0.8227216005325317;0.4261854887008667
901;0.8239700198173523;0.42586222290992737
902;0.8202247023582458;0.42566347122192383
903;0.8202247023582458;0.42574554681777954
904;0.8214731812477112;0.42570367455482483
905;0.8189762830734253;0.42590731382369995
906;0.8164793848991394;0.42627692222595215
907;0.8177278637886047;0.4267285168170929
908;0.8177278637886047;0.4258653223514557
909;0.8164793848991394;0.42573830485343933
910;0.8177278637886047;0.42578014731407166
911;0.8202247023582458;0.4257240891456604
912;0.8177278637886047;0.4260578751564026
913;0.8164793848991394;0.4256707727909088
914;0.8177278637886047;0.4257124662399292
915;0.8189762830734253;0.4259977340698242
916;0.8177278637886047;0.42576444149017334
917;0.8214731812477112;0.425654798746109
918;0.8227216005325317;0.42599788308143616
919;0.8227216005325317;0.4260234236717224
920;0.8252184987068176;0.42579561471939087
921;0.8239700198173523;0.42605534195899963
922;0.8227216005325317;0.42586374282836914
923;0.8214731812477112;0.4258121848106384
924;0.8227216005325317;0.4258689284324646
925;0.8227216005325317;0.4259856045246124
926;0.8202247023582458;0.425782173871994
927;0.8214731812477112;0.4261440634727478
928;0.8202247023582458;0.4256353974342346
929;0.8139825463294983;0.4253850281238556
930;0.8089887499809265;0.4277357757091522
931;0.8114856481552124;0.42643800377845764
932;0.8177278637886047;0.4259287714958191
933;0.8152309656143188;0.42582112550735474
934;0.812734067440033;0.4257899820804596
935;0.8177278637886047;0.42554235458374023
936;0.8202247023582458;0.42584311962127686
937;0.8164793848991394;0.4258258640766144
938;0.8189762830734253;0.42562341690063477
939;0.8202247023582458;0.42580121755599976
940;0.8189762830734253;0.42582300305366516
941;0.8164793848991394;0.4256144165992737
942;0.8202247023582458;0.42579230666160583
943;0.8189762830734253;0.425653338432312
944;0.8152309656143188;0.4256366491317749
945;0.807740330696106;0.42630866169929504
946;0.8114856481552124;0.42607876658439636
947;0.8152309656143188;0.42584964632987976
948;0.8177278637886047;0.42604920268058777
949;0.8164793848991394;0.42567986249923706
950;0.8164793848991394;0.4256751835346222
951;0.8164793848991394;0.42557811737060547
952;0.8152309656143188;0.4254431128501892
953;0.8214731812477112;0.42625418305397034
954;0.8177278637886047;0.4257315695285797
955;0.8152309656143188;0.42564207315444946
956;0.8139825463294983;0.4266834855079651
957;0.8139825463294983;0.4260120987892151
958;0.8114856481552124;0.4258596897125244
959;0.8114856481552124;0.42652595043182373
960;0.8139825463294983;0.4256126582622528
961;0.8164793848991394;0.42550769448280334
962;0.8189762830734253;0.425405353307724
963;0.8177278637886047;0.4254537522792816
964;0.8202247023582458;0.42576685547828674
965;0.8189762830734253;0.42557716369628906
966;0.8214731812477112;0.42569711804389954
967;0.8202247023582458;0.42562156915664673
968;0.8214731812477112;0.42578619718551636
969;0.8189762830734253;0.42551395297050476
970;0.8189762830734253;0.42541587352752686
971;0.8214731812477112;0.42551371455192566
972;0.8202247023582458;0.425411581993103
973;0.8202247023582458;0.42544353008270264
974;0.8177278637886047;0.4254112243652344
975;0.8189762830734253;0.4254348874092102
976;0.8114856481552124;0.4264567196369171
977;0.8139825463294983;0.42510995268821716
978;0.8227216005325317;0.4255537986755371
979;0.8139825463294983;0.4259491264820099
980;0.8189762830734253;0.4255264699459076
981;0.812734067440033;0.42550331354141235
982;0.8164793848991394;0.42553961277008057
983;0.8139825463294983;0.4255937933921814
984;0.8114856481552124;0.4259204566478729
985;0.8152309656143188;0.4258303940296173
986;0.8164793848991394;0.425510048866272
987;0.8177278637886047;0.4253368675708771
988;0.8177278637886047;0.4251980185508728
989;0.8227216005325317;0.4256092309951782
990;0.8214731812477112;0.4252602458000183
991;0.8177278637886047;0.42525747418403625
992;0.8189762830734253;0.42555540800094604
993;0.8214731812477112;0.42572420835494995
994;0.8227216005325317;0.42572927474975586
995;0.8214731812477112;0.42541950941085815
996;0.812734067440033;0.4257570803165436
997;0.8177278637886047;0.42511242628097534
998;0.8214731812477112;0.42528173327445984
999;0.8214731812477112;0.42536985874176025
1000;0.8139825463294983;0.4254499077796936
1001;0.8102372288703918;0.42745736241340637
1002;0.8139825463294983;0.425728976726532
1003;0.8202247023582458;0.42542165517807007
1004;0.8227216005325317;0.4253326952457428
1005;0.8202247023582458;0.42516210675239563
1006;0.8202247023582458;0.42521318793296814
1007;0.8227216005325317;0.42553234100341797
1008;0.8239700198173523;0.42553380131721497
1009;0.8239700198173523;0.42543694376945496
1010;0.8252184987068176;0.42552652955055237
1011;0.8164793848991394;0.42541199922561646
1012;0.8189762830734253;0.4252082407474518
1013;0.8202247023582458;0.42527979612350464
1014;0.8177278637886047;0.42525169253349304
1015;0.8177278637886047;0.42518094182014465
1016;0.8177278637886047;0.4251798391342163
1017;0.8189762830734253;0.4253862798213959
1018;0.8177278637886047;0.4254114627838135
1019;0.8214731812477112;0.42601749300956726
1020;0.8227216005325317;0.42538997530937195
1021;0.8239700198173523;0.4252634048461914
1022;0.8177278637886047;0.4250749349594116
1023;0.8139825463294983;0.4257742762565613
1024;0.812734067440033;0.42630693316459656
1025;0.8177278637886047;0.42593029141426086
1026;0.8202247023582458;0.4251422882080078
1027;0.8227216005325317;0.42509758472442627
1028;0.8227216005325317;0.42506617307662964
1029;0.8227216005325317;0.42513507604599
1030;0.8252184987068176;0.42577579617500305
1031;0.8227216005325317;0.425359308719635
1032;0.8252184987068176;0.42597392201423645
1033;0.8202247023582458;0.42546364665031433
1034;0.8202247023582458;0.42499807476997375
1035;0.8227216005325317;0.4251727759838104
1036;0.8202247023582458;0.4251843988895416
1037;0.8189762830734253;0.4250664710998535
1038;0.8202247023582458;0.4251983165740967
1039;0.8214731812477112;0.42512011528015137
1040;0.8139825463294983;0.42581436038017273
1041;0.8177278637886047;0.42521438002586365
